id,invoice_id,line_no,sub_no,raw_label_part,action,target,position,raw_label,unit_price,quantity,amount,other,set_name,is_cancelled,confidence_score,extraction_method,notes,created_at,updated_at
1021,22081693-1,4,1,タンクバンド取替 燃料1本,取替,タンクバンド,,燃料タンクバンド1本取替,2000,1,2000,燃料1本,,false,0.95,manual_csv_import,other: 燃料1本,2025-09-16T20:22:06.980Z,
1022,22081694-1,1,1,左バックランプ曲がり直し 左ガード脱着鈑金・ステー脱着・脱着・リフレクター取替,曲がり直し・取替・脱着,バックランプ,左,左サイドガード脱着曲がり直し鈑金・ステー脱着曲がり直し・バックランプ脱着・リフレクター取替,0,1,0,左ガード脱着鈑金・ステー脱着・脱着・リフレクター取替,,false,0.95,manual_csv_import,other: 左ガード脱着鈑金・ステー脱着・脱着・リフレクター取替,2025-09-16T20:22:06.980Z,
1023,22081694-1,1,1,錆止め塗装 作業黒,塗装・作業,錆止め,,作業部錆止め黒塗装,6000,1,6000,作業黒,,false,0.95,manual_csv_import,other: 作業黒,2025-09-16T20:22:06.980Z,
1024,22082120-1,1,1,左サイドガード修正 左前側折損部分パイプ切替溶接,修正・切替・溶接,サイドガード,左,左サイドガード前側折損部分修正パイプ切替溶接,6000,1,6000,左前側折損部分パイプ切替溶接,,false,0.95,manual_csv_import,other: 左前側折損部分パイプ切替溶接,2025-09-16T20:22:06.980Z,
1025,22082120-1,1,1,左サイドガード切断 左後ろ腐食部分曲げ加工2ヶ所パイプ製作・取替溶接,切断・取替・製作,サイドガード,左,左サイドガード後ろ腐食部分切断曲げ加工2ヶ所パイプ製作・取替溶接,0,1,0,左後ろ腐食部分曲げ加工2ヶ所パイプ製作・取替溶接,,false,0.95,manual_csv_import,other: 左後ろ腐食部分曲げ加工2ヶ所パイプ製作・取替溶接,2025-09-16T20:22:06.980Z,
1026,22082120-1,3,1,錆止め塗装,塗装,錆止め,,錆止め塗装,3000,1,3000,,,false,0.95,manual_csv_import,,2025-09-16T20:22:06.980Z,
1027,22091698-1,1,1,タンクバンド取替 燃料2本,取替,タンクバンド,,燃料タンクバンド2本取替,4000,1,4000,燃料2本,,false,0.95,manual_csv_import,other: 燃料2本,2025-09-16T20:22:06.980Z,
1028,22091699-1,1,1,右サイドガード補強 右前ステー脱着折損溶接材制作取付溶接,補強・取付・脱着,サイドガード,右,右サイドガード前ステー脱着折損溶接補強材制作取付溶接,6000,1,6000,右前ステー脱着折損溶接材制作取付溶接,,false,0.95,manual_csv_import,other: 右前ステー脱着折損溶接材制作取付溶接,2025-09-16T20:22:06.980Z,
1029,22091699-1,1,1,右補強材補強 踊り場枠骨ステー脱着折損溶接材取付溶接,補強・取付・脱着,補強材,右,踊り場枠骨右ステー脱着折損溶接補強材取付溶接,6000,1,6000,踊り場枠骨ステー脱着折損溶接材取付溶接,,false,0.95,manual_csv_import,other: 踊り場枠骨ステー脱着折損溶接材取付溶接,2025-09-16T20:22:06.980Z,
1030,22091700-1,1,1,左サイドガード切断 左前後ステーパイプ2本腐食部分切替溶接,切断・切替・溶接,サイドガード,左,左サイドガード前後ステーパイプ2本腐食部分切断切替溶接,12000,1,12000,左前後ステーパイプ2本腐食部分切替溶接,,false,0.95,manual_csv_import,other: 左前後ステーパイプ2本腐食部分切替溶接,2025-09-16T20:22:06.980Z,
1031,22091700-1,1,1,左ステー補強 工具箱取付溶接,補強・取付・溶接,ステー,左,左工具箱補強ステー取付溶接,3500,1,3500,工具箱取付溶接,,false,0.95,manual_csv_import,other: 工具箱取付溶接,2025-09-16T20:22:06.980Z,
1032,22091700-1,3,1,錆止め作業 溶接,作業・溶接,錆止め,,作業部錆止め溶接,2000,1,2000,溶接,,false,0.95,manual_csv_import,other: 溶接,2025-09-16T20:22:06.980Z,
1033,22091701-1,1,1,右建付け調整 ドアー,調整,建付け,右,右ドアー建付け調整,6000,1,6000,ドアー,,false,0.95,manual_csv_import,other: ドアー,2025-09-16T20:22:06.980Z,
1034,22091702-1,1,1,アウトリガーハンドル切断 脱着・固定板取替溶接・ボルト取替調整・錆止め塗装,切断・調整・取替,アウトリガーハンドル,,アウトリガーハンドル脱着・固定板切断取替溶接・ボルト取替調整・錆止め塗装,0,1,0,脱着・固定板取替溶接・ボルト取替調整・錆止め塗装,,false,0.95,manual_csv_import,other: 脱着・固定板取替溶接・ボルト取替調整・錆止め塗装,2025-09-16T20:22:06.980Z,
1035,22091703-1,1,1,アクスルボルトスタッド取替,取替,アクスルボルトスタッド,,アクスルボルトスタッド取替,4000,1,4000,,,false,0.95,manual_csv_import,,2025-09-16T20:22:06.980Z,
1036,22091704-1,1,1,右ウェザーストリップ修正 ドライバードアー内張り脱着・スカッフプレート脱着,修正・脱着,ウェザーストリップ,右,ドライバードアー内張り脱着修正・右スカッフプレート脱着ウェザーストリップ修正,0,1,0,ドライバードアー内張り脱着・スカッフプレート脱着,,false,0.95,manual_csv_import,other: ドライバードアー内張り脱着・スカッフプレート脱着,2025-09-16T20:22:06.980Z,
1037,22091705-1,1,1,左燃料サブタンク燃料抜き 左ガード脱着・取外し・,燃料抜き・取外し・脱着,燃料サブタンク,左,左サイドガード脱着・燃料サブタンク取外し・燃料抜き,0,1,0,左ガード脱着・取外し・,,false,0.95,manual_csv_import,other: 左ガード脱着・取外し・,2025-09-16T20:22:06.980Z,
1038,22091706-1,1,1,右エアサス取替 キャブ,取替,エアサス,右,キャブ右エアサス取替,4000,1,4000,キャブ,,false,0.95,manual_csv_import,other: キャブ,2025-09-16T20:22:06.980Z,
1039,22091707-1,1,1,ドライバーシート点検 脱着・サスペンション・グリスUP,点検・脱着,ドライバーシート,,ドライバーシート脱着・サスペンション点検・グリスUP,0,1,0,脱着・サスペンション・グリスUP,,false,0.95,manual_csv_import,other: 脱着・サスペンション・グリスUP,2025-09-16T20:22:06.980Z,
1040,22091708-1,1,1,左右ゲートキャッチ曲がり直し リヤ右脱着点検・右ステー,曲がり直し・点検・脱着,ゲートキャッチ,左右,リヤゲートキャッチ左右脱着点検・左右ステー曲がり直し,0,1,0,リヤ右脱着点検・右ステー,,false,0.95,manual_csv_import,other: リヤ右脱着点検・右ステー,2025-09-16T20:22:06.980Z,
1041,22091708-1,1,1,左ブラケット曲がり直し リヤタイヤホイルカバー亀裂溶接・カバー取付修正,曲がり直し・修正・取付,ブラケット,左,左リヤタイヤホイルカバーブラケット曲がり直し亀裂溶接・カバー取付修正,0,1,0,リヤタイヤホイルカバー亀裂溶接・カバー取付修正,,false,0.95,manual_csv_import,other: リヤタイヤホイルカバー亀裂溶接・カバー取付修正,2025-09-16T20:22:06.980Z,
1042,22091709-1,1,1,りん木入れ塗装 亀裂カット溶接2ヵ所,塗装・溶接,りん木入れ,,りん木入れ亀裂カット溶接塗装2ヵ所,6000,1,6000,亀裂カット溶接2ヵ所,,false,0.95,manual_csv_import,other: 亀裂カット溶接2ヵ所,2025-09-16T20:22:06.980Z,
1043,22091710-1,1,1,左右ボデー取外し 右排水口鉄格子切断・格子蓋制作取付溶接2ヵ所,取外し・取付・制作,ボデー,左右,ボデー左右排水口鉄格子切断取外し・格子蓋制作取付溶接2ヵ所,0,1,0,右排水口鉄格子切断・格子蓋制作取付溶接2ヵ所,,false,0.95,manual_csv_import,other: 右排水口鉄格子切断・格子蓋制作取付溶接2ヵ所,2025-09-16T20:22:06.980Z,
1044,22091711-1,1,1,左右シャックルブラケット溶接 右亀裂カット2ヵ所,溶接,シャックルブラケット,左右,左右シャックルブラケット亀裂カット溶接2ヵ所,6000,1,6000,右亀裂カット2ヵ所,,false,0.95,manual_csv_import,other: 右亀裂カット2ヵ所,2025-09-16T20:22:06.980Z,
1045,22091712-1,1,1,右サイドガードステー補強 右脱着折損修正材取付溶接,補強・修正・取付,サイドガードステー,右,右サイドガードステー脱着折損修正補強材取付溶接,8000,1,8000,右脱着折損修正材取付溶接,,false,0.95,manual_csv_import,other: 右脱着折損修正材取付溶接,2025-09-16T20:22:06.980Z,
1046,22091713-1,1,1,竹箒入れ塗装 制作取付溶接（材料込み）,塗装・取付・制作,竹箒入れ,,竹箒入れ制作取付溶接塗装（材料込み）,38000,1,38000,制作取付溶接（材料込み）,,false,0.95,manual_csv_import,other: 制作取付溶接（材料込み）,2025-09-16T20:22:06.980Z,
1047,22091713-1,1,1,右ボデー取外し 排水口鉄格子切断・格子蓋制作取付溶接2ヵ所,取外し・取付・制作,ボデー,右,ボデー右排水口鉄格子切断取外し・格子蓋制作取付溶接2ヵ所,0,1,0,排水口鉄格子切断・格子蓋制作取付溶接2ヵ所,,false,0.95,manual_csv_import,other: 排水口鉄格子切断・格子蓋制作取付溶接2ヵ所,2025-09-16T20:22:06.980Z,
1048,22091713-2,1,1,竹箒入れ塗装 制作取付溶接（材料込み）,塗装・取付・制作,竹箒入れ,,竹箒入れ制作取付溶接塗装（材料込み）,42000,1,42000,制作取付溶接（材料込み）,,false,0.95,manual_csv_import,other: 制作取付溶接（材料込み）,2025-09-16T20:22:06.980Z,
1049,22091713-2,1,1,右ボデー取外し 排水口鉄格子切断・格子蓋制作取付溶接2ヵ所,取外し・取付・制作,ボデー,右,ボデー右排水口鉄格子切断取外し・格子蓋制作取付溶接2ヵ所,0,1,0,排水口鉄格子切断・格子蓋制作取付溶接2ヵ所,,false,0.95,manual_csv_import,other: 排水口鉄格子切断・格子蓋制作取付溶接2ヵ所,2025-09-16T20:22:06.980Z,
1050,22091714-1,1,1,右サイドガードステー曲がり直し 右3本ガード1本切替加工溶接・ガード折損取付溶接,曲がり直し・取付・切替,サイドガードステー,右,右サイドガードステー3本曲がり直しサイドガード1本切替加工溶接・サイドガード折損取付溶接,0,1,0,右3本ガード1本切替加工溶接・ガード折損取付溶接,,false,0.95,manual_csv_import,other: 右3本ガード1本切替加工溶接・ガード折損取付溶接,2025-09-16T20:22:06.980Z,
1051,22091714-1,1,1,左サイドガード加工 左1本切替溶接・亀裂溶接,加工・切替・溶接,サイドガード,左,左サイドガード1本切替加工溶接・亀裂溶接,0,1,0,左1本切替溶接・亀裂溶接,,false,0.95,manual_csv_import,other: 左1本切替溶接・亀裂溶接,2025-09-16T20:22:06.980Z,
1052,22091714-1,3,1,左右サイドガード塗装,塗装,サイドガード,左右,左右サイドガード塗装,6000,1,6000,,,false,0.95,manual_csv_import,,2025-09-16T20:22:06.980Z,
1053,22091715-1,1,1,左サイドガード修正 左亀裂溶接,修正・溶接,サイドガード,左,左サイドガード亀裂修正溶接,3000,1,3000,左亀裂溶接,,false,0.95,manual_csv_import,other: 左亀裂溶接,2025-09-16T20:22:06.980Z,
1054,22091715-1,1,1,左バックミラー取替 ・ステー修正固定,取替・修正,バックミラー,左,左バックミラー取替・ステー修正固定,0,1,0,・ステー修正固定,,false,0.95,manual_csv_import,other: ・ステー修正固定,2025-09-16T20:22:06.980Z,
1055,22091716-1,1,1,燃料タンク取替 渡りホースバンド2個,取替,燃料タンク,,燃料タンク渡りホース取替バンド2個取替,3500,1,3500,渡りホースバンド2個,,false,0.95,manual_csv_import,other: 渡りホースバンド2個,2025-09-16T20:22:06.980Z,
1056,22091717-1,1,1,左右フロントショックアブソーバー取替,取替,フロントショックアブソーバー,左右,左右フロントショックアブソーバー取替,6000,1,6000,,,false,0.95,manual_csv_import,,2025-09-16T20:22:06.980Z,
1057,22091717-1,1,1,タンクバンド取替 燃料2本,取替,タンクバンド,,燃料タンクバンド2本取替,4000,1,4000,燃料2本,,false,0.95,manual_csv_import,other: 燃料2本,2025-09-16T20:22:06.980Z,
1058,22091717-1,3,1,外ボルト折れ込み取外し 躍場縞鋼板全面脱着・加工・ネジ山修正,取外し・修正・脱着,ボルト折れ込み,外,躍場縞鋼板全面脱着・ボルト折れ込み取外し加工・ネジ山修正,0,1,0,躍場縞鋼板全面脱着・加工・ネジ山修正,,false,0.95,manual_csv_import,other: 躍場縞鋼板全面脱着・加工・ネジ山修正,2025-09-16T20:22:06.980Z,
1059,22091717-1,4,1,骨ナット切断 踊場枠取替加工溶接,切断・取替・加工,骨ナット,,踊場枠骨ナット切断取替加工溶接,3000,1,3000,踊場枠取替加工溶接,,false,0.95,manual_csv_import,other: 踊場枠取替加工溶接,2025-09-16T20:22:06.980Z,
1060,22091718-1,1,1,左ベニヤ板付替 観音扉ASSY取替・入れ脱着え加工,付替・取替・脱着,ベニヤ板,左,左観音扉ASSY取替・ベニヤ板入れ脱着付替え加工,0,1,0,観音扉ASSY取替・入れ脱着え加工,,false,0.95,manual_csv_import,other: 観音扉ASSY取替・入れ脱着え加工,2025-09-16T20:22:06.980Z,
1061,22091718-1,1,1,左ステン枠仕上げ 研磨,仕上げ・研磨,ステン枠,左,左ステン枠研磨仕上げ,18000,1,18000,研磨,,false,0.95,manual_csv_import,other: 研磨,2025-09-16T20:22:06.980Z,
1062,22091718-1,3,1,右観音扉仕上げ 汚れ落とし,仕上げ,観音扉,右,右観音扉汚れ落とし仕上げ,12000,1,12000,汚れ落とし,,false,0.95,manual_csv_import,other: 汚れ落とし,2025-09-16T20:22:06.980Z,
1063,22091719-1,1,1,フェリーフック加工 4個取付,加工・取付,フェリーフック,,フェリーフック4個取付加工,25000,1,25000,4個取付,,false,0.95,manual_csv_import,other: 4個取付,2025-09-16T20:22:06.980Z,
1064,22091720-1,1,1,左右ストッパー加工 右観音扉2個リベット止め,加工,ストッパー,左右,左右観音扉ストッパー2個リベット止め加工,4000,1,4000,右観音扉2個リベット止め,,false,0.95,manual_csv_import,other: 右観音扉2個リベット止め,2025-09-16T20:22:06.980Z,
1065,22091721-1,1,1,リヤバンパー加工 リヤ取替,加工・取替,バンパー,リヤ,リヤバンパー加工取替,18000,1,18000,リヤ取替,,false,0.95,manual_csv_import,other: リヤ取替,2025-09-16T20:22:06.980Z,
